idx;disease;Symptom
0;Panic disorder;['Anxiety and nervousness', 'Depression', 'Shortness of breath', 'Depressive or psychotic symptoms', 'Sharp chest pain', 'Dizziness', 'Insomnia', 'Abnormal involuntary movements', 'Chest tightness', 'Palpitations', 'Irregular heartbeat', 'Breathing fast']
1;Vocal cord polyp;['Hoarse voice', 'Sore throat', 'Difficulty speaking', 'Cough', 'Nasal congestion', 'Throat swelling', 'Diminished hearing', 'Lump in throat', 'Throat feels tight', 'Difficulty in swallowing', 'Skin swelling', 'Retention of urine']
2;Turner syndrome;['Groin mass', 'Leg pain', 'Hip pain', 'Suprapubic pain', 'Blood in stool', 'Lack of growth', 'Diminished hearing', 'Depression', 'Emotional symptoms', 'Elbow weakness', 'Back weakness', 'Pus in sputum']
3;Cryptorchidism;['Symptoms of the scrotum and testes', 'Swelling of scrotum', 'Pain in testicles', 'Flatulence', 'Pus draining from ear', 'Jaundice', 'Mass in scrotum', 'Lack of growth', 'White discharge from eye', 'Irritable infant']
4;Poisoning due to ethylene glycol;['Abusing alcohol', 'Fainting', 'Hostile behavior', 'Drug abuse', 'Depressive or psychotic symptoms', 'Sharp abdominal pain', 'Feeling ill', 'Vomiting', 'Headache', 'Depression', 'Nausea', 'Diarrhea']
5;Atrophic vaginitis;['Vaginal itching', 'Vaginal dryness', 'Painful urination', 'Involuntary urination', 'Pain during intercourse', 'Frequent urination', 'Lower abdominal pain', 'Suprapubic pain', 'Vaginal discharge', 'Blood in urine', 'Hot flashes', 'Intermenstrual bleeding']
6;Fracture of the hand;['Hand or finger pain', 'Wrist pain', 'Hand or finger swelling', 'Arm pain', 'Wrist swelling', 'Arm stiffness or tightness', 'Arm swelling', 'Hand or finger stiffness or tightness', 'Wrist stiffness or tightness']
7;Cellulitis or abscess of mouth;['Lip swelling', 'Sore throat', 'Toothache', 'Abnormal appearing skin', 'Skin lesion', 'Difficulty in swallowing', 'Acne or pimples', 'Dry lips', 'Facial pain', 'Mouth ulcer', 'Throat swelling', 'Skin growth']
8;Eye alignment disorder;['Eye deviation', 'Diminished vision', 'Double vision', 'Cross-eyed', 'Symptoms of eye', 'Pain in eye', 'Eye moves abnormally', 'Abnormal movement of eyelid', 'Foreign body sensation in eye', 'Lack of growth', 'Irregular appearing scalp', 'Swollen lymph nodes']
9;Headache after lumbar puncture;['Headache', 'Nausea', 'Back pain', 'Vomiting', 'Dizziness', 'Neck pain', 'Low back pain', 'Pain of the anus', 'Pain during pregnancy', 'Painful urination', 'Pelvic pain', 'Impotence']
10;Pyloric stenosis;['Vomiting', 'Sharp abdominal pain', 'Infant spitting up', 'Vomiting blood', 'Cough', 'Arm stiffness or tightness', 'Regurgitation', 'Burning abdominal pain', 'Restlessness', 'Pain during pregnancy', 'Symptoms of infants', 'Wheezing']
11;Salivary gland disorder;['Sore throat', 'Peripheral edema', 'Neck mass', 'Ear pain', 'Swollen lymph nodes', 'Throat feels tight', 'Facial pain', 'Skin swelling', 'Jaw swelling', 'Cough', 'Mouth dryness', 'Neck swelling']
12;Osteochondrosis;['Knee pain', 'Foot or toe pain', 'Bowlegged or knock-kneed', 'Ankle pain', 'Bones are painful', 'Knee weakness', 'Hand or finger pain', 'Elbow pain', 'Knee swelling', 'Skin moles', 'Knee lump or mass', 'Weight gain']
13;Injury to the knee;['Knee pain', 'Knee swelling', 'Leg pain', 'Problems with movement', 'Knee stiffness or tightness', 'Leg swelling', 'Knee weakness', 'Foot or toe swelling', 'Heartburn', 'Smoking problems']
14;Metabolic disorder;['Weight gain', 'Jaundice', 'Mouth dryness', 'Muscle pain', 'Smoking problems', 'Infant feeding problem', 'Recent weight loss', 'Problems with shape or size of breast', 'Arm stiffness or tightness', 'Underweight', 'Difficulty eating', 'Scanty menstrual flow']
15;Vaginitis;['Vaginal discharge', 'Vaginal itching', 'Sharp abdominal pain', 'Painful urination', 'Vaginal pain', 'Lower abdominal pain', 'Pelvic pain', 'Vaginal redness', 'Suprapubic pain', 'Pain during pregnancy', 'Vulvar irritation', 'Pain during intercourse']
16;Sick sinus syndrome;['Dizziness', 'Sharp chest pain', 'Shortness of breath', 'Palpitations', 'Fainting', 'Weakness', 'Irregular heartbeat', 'Decreased heart rate', 'Increased heart rate', 'Bleeding or discharge from nipple']
17;Tinnitus of unknown cause;['Ringing in ear', 'Diminished hearing', 'Dizziness', 'Ear pain', 'Headache', 'Plugged feeling in ear', 'Itchy ear(s)', 'Frontal headache', 'Symptoms of eye', 'Hoarse voice', 'Fluid in ear', 'Neck stiffness or tightness']
18;Glaucoma;['Diminished vision', 'Pain in eye', 'Symptoms of eye', 'Spots or clouds in vision', 'Eye redness', 'Lacrimation', 'Itchiness of eye', 'Blindness', 'Eye burns or stings', 'Foreign body sensation in eye', 'Itchy eyelid', 'Feeling cold']
19;Eating disorder;['Depression', 'Anxiety and nervousness', 'Depressive or psychotic symptoms', 'Decreased appetite', 'Abusing alcohol', 'Excessive appetite', 'Difficulty eating', 'Weight gain', 'Excessive anger', 'Insomnia', 'Vomiting blood', 'Acne or pimples']
20;Transient ischemic attack;['Loss of sensation', 'Dizziness', 'Headache', 'Weakness', 'Focal weakness', 'Slurring words', 'Difficulty speaking', 'Symptoms of the face', 'Depressive or psychotic symptoms', 'Diminished vision', 'Disturbance of memory', 'Paresthesia']
21;Pyelonephritis;['Side pain', 'Fever', 'Sharp abdominal pain', 'Back pain', 'Vomiting', 'Nausea', 'Painful urination', 'Low back pain', 'Lower abdominal pain', 'Blood in urine', 'Suprapubic pain', 'Frequent urination']
22;Rotator cuff injury;['Shoulder pain', 'Arm pain', 'Shoulder stiffness or tightness', 'Shoulder weakness', 'Arm cramps or spasms', 'Arm stiffness or tightness', 'Neck stiffness or tightness', 'Hand or finger stiffness or tightness', 'Shoulder swelling', 'Tongue lesions', 'Leg cramps or spasms', 'Abnormal appearing tongue']
23;Chronic pain disorder;['Back pain', 'Low back pain', 'Ache all over', 'Leg pain', 'Neck pain', 'Headache', 'Sharp abdominal pain', 'Shoulder pain', 'Knee pain', 'Hip pain', 'Pelvic pain', 'Lower body pain']
24;Problem during pregnancy;['Sharp abdominal pain', 'Pain during pregnancy', 'Problems during pregnancy', 'Lower abdominal pain', 'Spotting or bleeding during pregnancy', 'Nausea', 'Headache', 'Back pain', 'Vomiting', 'Burning abdominal pain', 'Pelvic pain', 'Cramps and spasms']
25;Liver cancer;['Sharp abdominal pain', 'Upper abdominal pain', 'Stomach bloating', 'Changes in stool appearance', 'Decreased appetite', 'Unusual color or odor to urine', 'Increased heart rate', 'Kidney mass', 'Swollen abdomen', 'Symptoms of prostate', 'Leg stiffness or tightness', 'Groin mass']
26;Atelectasis;['Cough', 'Shortness of breath', 'Sharp chest pain', 'Fever', 'Nasal congestion', 'Dizziness', 'Sore throat', 'Sharp abdominal pain', 'Difficulty breathing', 'Rib pain', 'Ache all over', 'Headache']
27;Injury to the hand;['Hand or finger pain', 'Hand or finger swelling', 'Wrist pain', 'Hand or finger stiffness or tightness', 'Joint pain', 'Skin growth', 'Muscle stiffness or tightness', 'Pallor', 'Focal weakness', 'Symptoms of the face', 'Wrist swelling', 'Hand or finger lump or mass']
28;Choledocholithiasis;['Sharp abdominal pain', 'Upper abdominal pain', 'Vomiting', 'Nausea', 'Sharp chest pain', 'Back pain', 'Diarrhea', 'Jaundice', 'Side pain', 'Chills', 'Unusual color or odor to urine', 'Decreased appetite']
29;Injury to the hip;['Hip pain', 'Leg pain', 'Neck pain', 'Groin pain', 'Lower body pain', 'Hand or finger swelling', 'Peripheral edema', 'Leg swelling', 'Problems with movement']
30;Cirrhosis;['Sharp abdominal pain', 'Shortness of breath', 'Peripheral edema', 'Fatigue', 'Upper abdominal pain', 'Abdominal distention', 'Stomach bloating', 'Blood in stool', 'Regurgitation', 'Symptoms of the kidneys', 'Vomiting blood', 'Melena']
31;Thoracic aortic aneurysm;['Sharp chest pain', 'Dizziness', 'Back pain', 'Shortness of breath', 'Sharp abdominal pain', 'Fatigue', 'Chest tightness', 'Unusual color or odor to urine', 'Flushing', 'Leg cramps or spasms', 'Coughing up sputum', 'Jaundice']
32;Subdural hemorrhage;['Headache', 'Dizziness', 'Problems with movement', 'Depressive or psychotic symptoms', 'Seizures', 'Vomiting', 'Facial pain', 'Disturbance of memory', 'Irritable infant', 'Abnormal movement of eyelid', 'Hostile behavior', 'Delusions or hallucinations']
33;Congenital rubella;['Pain in eye', 'Shoulder cramps or spasms', 'Facial pain', 'Ankle pain', 'Wrist pain', 'Pain during pregnancy', 'Excessive anger', 'Joint stiffness or tightness', 'Pain or soreness of breast', 'Knee lump or mass', 'Fatigue', 'Excessive urination at night']
34;Diabetic retinopathy;['Diminished vision', 'Spots or clouds in vision', 'Pain in eye', 'Lacrimation', 'Symptoms of eye', 'Eye redness', 'Foreign body sensation in eye', 'Itchiness of eye', 'Blindness', 'Bleeding from eye', 'Abnormal movement of eyelid', 'Double vision']
35;Fibromyalgia;['Back pain', 'Ache all over', 'Neck pain', 'Muscle pain', 'Leg pain', 'Headache', 'Shoulder pain', 'Low back pain', 'Sharp chest pain', 'Arm pain', 'Hip pain', 'Fatigue']
36;Ischemia of the bowel;['Sharp abdominal pain', 'Vomiting', 'Diarrhea', 'Nausea', 'Rectal bleeding', 'Blood in stool', 'Lower abdominal pain', 'Constipation', 'Melena', 'Burning abdominal pain', 'Chills', 'Retention of urine']
37;Fetal alcohol syndrome;['Excessive anger', 'Temper problems', 'Lack of growth', 'Eye redness', 'Depressive or psychotic symptoms', 'Hostile behavior', 'Smoking problems', 'Seizures', 'Coryza', 'Wrist weakness', 'Eye strain', 'Emotional symptoms']
38;Peritonitis;['Sharp abdominal pain', 'Nausea', 'Vomiting', 'Back pain', 'Fever', 'Shortness of breath', 'Lower abdominal pain', 'Upper abdominal pain', 'Side pain', 'Groin mass', 'Intermenstrual bleeding', 'Groin pain']
39;Injury to the abdomen;['Sharp abdominal pain', 'Sharp chest pain', 'Back pain', 'Burning abdominal pain', 'Upper abdominal pain', 'Lower abdominal pain', 'Leg pain', 'Neck pain', 'Pain during pregnancy', 'Side pain', 'Problems during pregnancy', 'Blood in urine']
